id,session_id,date_time,price,quantity,product_id,customer_id
446830,10406997,2014-09-13 20:03:24.373,732.00,1,355,18283
446831,10406997,2014-09-13 20:03:24.377,784.00,1,223,18283
446832,10406997,2014-09-13 20:03:24.373,1884.00,1,11,18283
446833,10406997,2014-09-13 20:03:24.380,889.00,1,303,18283
446834,10406997,2014-09-13 20:03:24.380,680.00,1,337,18283
446835,10406997,2014-09-13 20:03:24.380,680.00,1,118,18283
446836,10406997,2014-09-13 20:03:24.377,313.00,1,140,18283
446837,10407013,2014-09-13 15:04:57.483,784.00,1,606,1291
446838,10407022,2014-09-11 07:28:15.930,1360.00,1,342,18358
446839,10407022,2014-09-11 07:28:16.120,313.00,1,140,18358
446840,10407022,2014-09-11 07:28:16.027,208.00,1,477,18358
446841,10407022,2014-09-11 07:28:16.357,732.00,1,387,18358
446842,10407024,2014-09-13 17:21:33.917,1884.00,1,375,17011
446843,10407024,2014-09-13 17:21:33.583,1360.00,1,284,17011
446844,10407024,2014-09-13 17:21:33.413,1360.00,1,89,17011
446845,10407024,2014-09-13 17:21:34.367,2303.00,1,441,17011
446846,10407024,2014-09-13 17:21:34.293,837.00,1,570,17011
446847,10407024,2014-09-13 17:21:33.773,1046.00,1,606,17011
446848,10407037,2014-09-13 16:13:18.843,941.00,1,86,18195
446849,10407037,2014-09-13 16:13:18.840,941.00,1,128,18195
446850,10407037,2014-09-13 16:13:18.840,837.00,1,482,18195
446851,10407037,2014-09-13 16:13:18.840,837.00,1,372,18195
446852,10407078,2014-09-10 15:12:11.953,1151.00,2,510,18421
446853,10407078,2014-09-10 15:12:12.007,994.00,1,247,18421
446854,10407082,2014-09-14 14:32:44.987,837.00,1,98,18387
446855,10407082,2014-09-14 14:32:44.963,732.00,1,387,18387
446856,10407084,2014-09-12 04:45:57.257,1151.00,1,388,15935
446857,10407084,2014-09-12 04:45:57.227,1360.00,1,89,15935
446858,10407111,2014-09-12 07:46:18.750,3036.00,1,102,12154
446859,10407141,2014-09-12 08:36:23.437,5235.00,1,248,16160
446860,10407142,2014-09-13 18:29:38.740,1360.00,1,342,7624
446861,10407143,2014-09-13 13:55:00.420,313.00,1,140,9576
446862,10407143,2014-09-13 13:55:00.447,732.00,1,276,9576
446863,10407177,2014-09-13 16:13:43.027,313.00,1,445,12596
446864,10407177,2014-09-13 16:13:43.017,313.00,2,445,12596
446865,10407177,2014-09-13 16:13:42.897,554.00,1,42,12596
446866,10407177,2014-09-13 16:13:42.830,418.00,1,65,12596
446867,10407177,2014-09-13 16:13:42.763,1570.00,1,561,12596
446868,10407181,2014-09-10 06:31:59.697,10471.00,1,292,13173
446869,10407206,2014-09-11 10:26:56.470,6282.00,1,143,15183
446870,10407246,2014-09-14 10:32:05.653,889.00,1,77,11144
446871,10407256,2014-09-13 11:27:42.593,30264.00,1,571,11342
446872,10407328,2014-09-12 12:35:33.407,554.00,6,505,16861
446873,10407332,2014-09-13 14:13:27.280,2093.00,1,219,16424
446874,10407356,2014-09-12 11:22:51.907,9424.00,1,372,16225
446875,10407358,2014-09-10 15:51:31.270,3141.00,3,526,16946
446876,10407358,2014-09-10 15:51:31.230,1884.00,2,547,16946
446877,10407361,2014-09-13 20:58:06.207,313.00,1,302,15083
446878,10407361,2014-09-13 20:58:06.117,732.00,1,387,15083
446879,10407361,2014-09-13 20:58:06.597,449.00,1,44,15083
446880,10407361,2014-09-13 20:58:06.587,1256.00,1,273,15083
446881,10407361,2014-09-13 20:58:06.510,418.00,1,123,15083
446882,10407361,2014-09-13 20:58:06.380,795.00,1,590,15083
446883,10407361,2014-09-13 20:58:06.293,261.00,1,462,15083
446884,10407387,2014-09-10 08:35:31.700,8377.00,1,174,15675
446885,10407387,2014-09-10 08:47:54.757,10471.00,1,292,15675
446886,10407477,2014-09-13 15:47:21.347,1046.00,1,151,8731
446887,10407477,2014-09-13 15:47:21.413,732.00,1,276,8731
446888,10407477,2014-09-13 15:47:21.477,837.00,1,210,8731
446889,10407512,2014-09-13 21:34:07.137,732.00,1,328,18309
446890,10407512,2014-09-13 21:34:07.663,523.00,2,72,18309
446891,10407512,2014-09-13 21:34:07.667,1674.00,2,6,18309
446892,10407512,2014-09-13 21:34:34.887,4188.00,1,393,18309
446893,10407512,2014-09-13 21:34:35.220,3141.00,1,393,18309
446894,10407512,2014-09-13 21:34:35.227,1046.00,1,402,18309
446895,10407512,2014-09-13 21:34:35.233,732.00,1,328,18309
446896,10407512,2014-09-13 21:34:07.150,1674.00,2,6,18309
446897,10407512,2014-09-13 21:34:35.240,523.00,2,72,18309
446898,10407512,2014-09-13 21:34:07.120,4188.00,1,393,18309
446899,10407512,2014-09-13 21:34:07.657,732.00,1,328,18309
446900,10407512,2014-09-13 21:34:07.647,3141.00,1,393,18309
446901,10407512,2014-09-13 21:34:07.507,4188.00,1,393,18309
446902,10407512,2014-09-13 21:34:07.150,523.00,2,72,18309
446903,10407512,2014-09-13 21:34:07.133,1046.00,1,402,18309
446904,10407512,2014-09-13 21:34:35.253,1674.00,2,6,18309
446905,10407512,2014-09-13 21:34:07.127,3141.00,1,393,18309
446906,10407512,2014-09-13 21:34:07.647,1046.00,1,402,18309
446907,10407517,2014-09-13 20:32:59.340,1046.00,1,151,16146
446908,10407517,2014-09-13 20:32:58.457,1046.00,1,151,16146
446909,10407517,2014-09-13 20:32:59.623,1151.00,1,312,16146
446910,10407517,2014-09-13 20:32:58.460,1256.00,1,266,16146
446911,10407517,2014-09-13 20:32:59.637,732.00,1,450,16146
446912,10407517,2014-09-13 20:32:59.630,1256.00,1,266,16146
446913,10407517,2014-09-13 20:32:59.637,1046.00,1,36,16146
446914,10407517,2014-09-13 20:32:58.493,837.00,1,210,16146
446915,10407517,2014-09-13 20:32:59.643,1046.00,1,66,16146
446916,10407517,2014-09-13 20:32:59.653,837.00,1,210,16146
446917,10407517,2014-09-13 20:32:59.627,1151.00,1,510,16146
446918,10407517,2014-09-13 20:32:58.493,1046.00,1,66,16146
446919,10407517,2014-09-13 20:32:58.470,1151.00,1,312,16146
446920,10407517,2014-09-13 20:32:58.487,732.00,1,450,16146
446921,10407517,2014-09-13 20:32:58.477,1046.00,1,36,16146
446922,10407517,2014-09-13 20:32:58.477,1151.00,1,510,16146
446923,10407551,2014-09-12 12:53:12.307,2093.00,7,213,16848
446924,10407583,2014-09-14 22:06:40.247,313.00,2,140,14917
446925,10407583,2014-09-14 22:06:40.317,1570.00,2,307,14917
446926,10407583,2014-09-14 22:06:40.377,732.00,1,355,14917
446927,10407583,2014-09-14 22:06:40.387,1570.00,1,307,14917
446928,10407591,2014-09-10 06:47:31.320,2617.00,1,596,10686
446929,10407617,2014-09-10 13:00:51.423,680.00,4,86,17313
446930,10407642,2014-09-14 08:43:49.633,1779.00,1,270,18070
446931,10407651,2014-09-13 23:18:04.167,627.00,1,432,14062
446932,10407651,2014-09-13 23:18:04.173,1256.00,1,51,14062
446933,10407651,2014-09-13 23:18:04.183,313.00,1,273,14062
446934,10407659,2014-09-15 17:09:48.887,732.00,1,450,17982
446935,10407662,2014-09-14 07:05:57.657,837.00,1,267,17533
446936,10407662,2014-09-14 07:05:57.600,1570.00,1,561,17533
446937,10407662,2014-09-14 07:05:57.797,523.00,1,274,17533
446938,10407662,2014-09-14 07:05:57.697,418.00,1,65,17533
446939,10407662,2014-09-14 07:05:57.753,1151.00,1,200,17533
446940,10407671,2014-09-10 21:10:31.450,1989.00,1,233,15869
446941,10407671,2014-09-10 21:10:31.347,194.00,2,536,15869
446942,10407671,2014-09-10 21:10:31.403,62.00,4,590,15869
446943,10407671,2014-09-10 21:10:31.587,523.00,1,594,15869
446944,10407671,2014-09-10 21:10:31.567,1046.00,1,592,15869
446945,10407673,2014-09-14 07:11:03.103,1779.00,2,412,18133
446946,10407673,2014-09-14 07:18:35.460,1779.00,2,412,18133
446947,10407674,2014-09-14 12:02:49.397,1360.00,1,284,17264
446948,10407674,2014-09-14 12:02:49.397,282.00,1,290,17264
446949,10407674,2014-09-14 12:02:49.410,282.00,2,598,17264
446950,10407674,2014-09-14 12:02:49.437,554.00,1,536,17264
446951,10407674,2014-09-14 12:02:49.400,282.00,1,596,17264
446952,10407674,2014-09-14 12:02:49.357,282.00,1,394,17264
446953,10407676,2014-09-13 13:15:37.700,10471.00,1,292,15207
446954,10407676,2014-09-13 13:15:37.647,8377.00,1,64,15207
446955,10407676,2014-09-13 13:15:37.757,3664.00,1,454,15207
446956,10407677,2014-09-14 07:18:51.970,1151.00,1,312,17346
446957,10407684,2014-09-14 05:58:55.223,1037.00,1,81,14815
446958,10407684,2014-09-14 05:58:55.223,1141.00,1,300,14815
446959,10407684,2014-09-14 05:58:55.220,1037.00,1,318,14815
446960,10407684,2014-09-14 05:58:55.227,1456.00,1,186,14815
446961,10407688,2014-09-15 13:58:14.577,627.00,1,245,18008
446962,10407688,2014-09-15 13:58:14.467,1570.00,2,229,18008
446963,10407688,2014-09-15 13:58:14.430,2826.00,1,246,18008
446964,10407688,2014-09-15 13:58:14.613,1037.00,1,567,18008
446965,10407688,2014-09-15 13:58:14.517,732.00,2,351,18008
446966,10407689,2014-09-14 02:30:32.003,5549.00,1,33,17763
446967,10407696,2014-09-14 07:48:22.083,1151.00,5,33,18352
446968,10407696,2014-09-14 07:48:22.093,627.00,2,142,18352
446969,10407696,2014-09-14 07:49:11.500,627.00,2,142,18352
446970,10407696,2014-09-14 07:49:11.513,1151.00,5,33,18352
446971,10407697,2014-09-14 10:22:49.307,1360.00,2,182,17351
446972,10407703,2014-09-13 23:42:03.877,837.00,1,72,18474
446973,10407708,2014-09-13 22:27:20.633,313.00,1,279,17813
446974,10407708,2014-09-13 22:27:20.630,2722.00,1,343,17813
446975,10407708,2014-09-13 22:27:20.633,837.00,1,212,17813
446976,10407708,2014-09-13 22:27:20.637,1046.00,1,276,17813
446977,10407711,2014-09-13 23:01:19.613,1151.00,1,226,18082
446978,10407711,2014-09-13 23:01:19.660,208.00,1,132,18082
446979,10407712,2014-09-14 08:35:00.623,1046.00,2,282,18327
446980,10407712,2014-09-14 08:35:00.587,1360.00,1,284,18327
446981,10407714,2014-09-14 11:16:20.770,5863.00,1,217,18039
446982,10407716,2014-09-14 08:27:16.990,1465.00,1,95,18220
446983,10407716,2014-09-14 08:27:17.000,1151.00,1,465,18220
446984,10407716,2014-09-14 08:27:16.993,1151.00,1,513,18220
446985,10407716,2014-09-14 08:27:16.970,1779.00,1,3,18220
446986,10407722,2014-09-14 08:44:33.727,941.00,1,489,17193
446987,10407722,2014-09-14 08:44:34.067,554.00,1,348,17193
446988,10407722,2014-09-14 08:44:33.967,1046.00,1,455,17193
446989,10407722,2014-09-14 08:44:33.833,837.00,1,570,17193
446990,10407726,2014-09-14 10:57:20.930,73199.00,1,220,18159
446991,10407727,2014-09-14 08:06:17.297,1046.00,1,66,18029
446992,10407727,2014-09-14 08:06:17.300,1046.00,1,455,18029
446993,10407734,2014-09-14 08:28:13.220,941.00,1,86,16652
446994,10407734,2014-09-14 08:28:13.003,1360.00,1,284,16652
446995,10407734,2014-09-14 08:28:13.107,837.00,1,482,16652
446996,10407741,2014-09-14 07:43:41.830,1570.00,1,389,16902
446997,10407741,2014-09-14 07:43:42.027,1465.00,1,291,16902
446998,10407741,2014-09-14 07:43:41.897,1046.00,1,10,16902
446999,10407741,2014-09-14 07:43:42.000,837.00,1,401,16902
447000,10407741,2014-09-14 07:43:41.747,2826.00,1,474,16902
447001,10407761,2014-09-13 22:27:28.190,732.00,1,428,15348
447002,10407761,2014-09-13 22:27:28.520,1046.00,1,276,15348
447003,10407761,2014-09-13 22:27:28.347,2617.00,1,50,15348
447004,10407763,2014-09-13 22:36:10.417,11414.00,1,515,17571
447005,10407763,2014-09-13 22:36:10.483,2093.00,1,347,17571
447006,10407763,2014-09-13 22:36:10.427,1674.00,1,550,17571
447007,10407766,2014-09-15 14:52:50.643,9424.00,1,459,17425
447008,10407766,2014-09-15 14:52:50.647,1465.00,1,194,17425
447009,10407766,2014-09-15 14:52:50.633,3769.00,1,423,17425
447010,10407769,2014-09-14 19:44:40.993,523.00,1,117,18313
447011,10407769,2014-09-14 19:44:40.997,1360.00,1,284,18313
447012,10407772,2014-09-14 10:51:15.820,941.00,1,128,18273
447013,10407772,2014-09-14 10:51:15.837,837.00,1,372,18273
447014,10407772,2014-09-14 10:51:15.837,680.00,1,316,18273
447015,10407772,2014-09-14 10:51:15.517,7853.00,2,181,18273
447016,10407772,2014-09-14 10:51:15.597,4188.00,2,85,18273
447017,10407772,2014-09-14 10:51:15.803,20839.00,1,552,18273
447018,10407772,2014-09-14 10:51:15.693,4083.00,1,594,18273
447019,10407788,2014-09-14 03:04:46.843,1465.00,1,291,17366
447020,10407788,2014-09-14 03:04:46.797,1046.00,1,282,17366
447021,10407788,2014-09-14 03:04:46.717,313.00,1,469,17366
447022,10407788,2014-09-14 03:04:46.863,1046.00,1,559,17366
447023,10407788,2014-09-14 03:04:46.783,418.00,1,65,17366
447024,10407788,2014-09-14 03:04:46.863,837.00,1,19,17366
447025,10407788,2014-09-14 03:04:46.570,313.00,1,140,17366
447026,10407788,2014-09-14 03:04:46.640,941.00,1,30,17366
447027,10407788,2014-09-14 03:04:46.857,889.00,1,303,17366
447028,10407791,2014-09-15 06:43:39.947,2617.00,1,401,13611
447029,10407791,2014-09-15 06:43:40.003,1046.00,1,548,13611
447030,10407792,2014-09-14 10:12:44.020,313.00,2,206,18229
447031,10407792,2014-09-14 10:12:44.017,261.00,1,462,18229
447032,10407792,2014-09-14 10:12:44.060,418.00,2,65,18229
447033,10407792,2014-09-14 10:12:44.067,732.00,1,450,18229
447034,10407792,2014-09-14 10:12:44.070,1360.00,1,284,18229
447035,10407792,2014-09-14 10:12:44.017,732.00,2,387,18229
447036,10407792,2014-09-14 10:12:44.013,261.00,2,462,18229
447037,10407792,2014-09-14 10:12:44.023,784.00,1,223,18229
447038,10407792,2014-09-14 10:12:44.023,313.00,2,367,18229
447039,10407798,2014-09-15 05:22:40.493,313.00,1,140,18337
447040,10407798,2014-09-15 05:23:03.083,732.00,1,290,18337
447041,10407798,2014-09-15 05:23:03.090,1360.00,1,342,18337
447042,10407798,2014-09-15 05:23:03.103,313.00,1,140,18337
447043,10407798,2014-09-15 05:22:40.470,1360.00,1,342,18337
447044,10407798,2014-09-15 05:23:03.087,208.00,1,477,18337
447045,10407798,2014-09-15 05:22:40.487,208.00,1,477,18337
447046,10407798,2014-09-15 05:22:40.477,732.00,1,290,18337
447047,10407799,2014-09-14 10:39:38.577,23981.00,1,12,14577
447048,10407801,2014-09-14 10:39:15.130,1360.00,1,284,17519
447049,10407801,2014-09-14 10:39:14.923,732.00,1,355,17519
447050,10407801,2014-09-14 10:39:15.027,1570.00,1,307,17519
447051,10407801,2014-09-14 10:39:14.827,313.00,1,140,17519
447052,10407801,2014-09-14 10:39:15.223,732.00,1,450,17519
447053,10407811,2014-09-14 10:59:16.067,15603.00,1,430,16356
447054,10407811,2014-09-14 10:59:16.067,1779.00,1,94,16356
447055,10407811,2014-09-14 10:59:16.067,2931.00,1,583,16356
447056,10407816,2014-09-14 17:23:14.407,2408.00,2,338,9951
447057,10407831,2014-09-14 09:52:43.440,523.00,1,7,13895
447058,10407838,2014-09-14 09:22:04.517,5235.00,1,336,14561
447059,10407838,2014-09-14 09:23:19.860,1256.00,1,160,14561
447060,10407838,2014-09-14 09:23:19.720,5235.00,1,336,14561
447061,10407838,2014-09-14 09:22:04.533,1256.00,1,160,14561
447062,10407841,2014-09-15 21:55:02.860,3664.00,1,498,16755
447063,10407846,2014-09-14 09:54:42.893,627.00,1,432,10369
447064,10407846,2014-09-14 09:54:42.890,5235.00,1,134,10369
447065,10407849,2014-09-14 10:09:06.143,15603.00,1,440,8276
447066,10407852,2014-09-14 13:01:44.377,3664.00,1,509,16071
447067,10407909,2014-09-14 10:33:18.317,313.00,1,302,17935
447068,10407909,2014-09-14 10:33:18.187,1151.00,1,510,17935
447069,10407909,2014-09-14 10:33:18.233,1256.00,1,239,17935
447070,10407928,2014-09-12 19:57:12.153,2303.00,2,303,14774
447071,10407969,2014-09-12 18:34:22.537,1151.00,1,143,18023
447072,10407969,2014-09-12 18:34:22.570,941.00,1,128,18023
447073,10407974,2014-09-10 11:24:58.680,418.00,1,64,18189
447074,10407974,2014-09-10 11:24:58.560,627.00,1,311,18189
447075,10407974,2014-09-10 11:24:58.613,418.00,1,263,18189
447076,10407977,2014-09-11 09:57:43.387,3350.00,1,183,17107
447077,10407983,2014-09-10 20:06:58.750,1465.00,2,457,18222
447078,10408073,2014-09-12 07:29:12.013,1046.00,1,402,14702
447079,10408073,2014-09-12 07:29:12.073,6596.00,2,508,14702
447080,10408074,2014-09-12 11:28:34.477,449.00,4,184,16141
447081,10408086,2014-09-15 12:20:59.063,2617.00,5,537,7326
447082,10408098,2014-09-14 10:04:12.377,1360.00,1,284,15751
447083,10408131,2014-09-13 13:10:31.580,941.00,1,86,13769
447084,10408131,2014-09-13 13:10:31.590,418.00,1,256,13769
447085,10408131,2014-09-13 13:10:31.587,837.00,1,482,13769
447086,10408132,2014-09-15 14:26:38.147,1360.00,1,342,15791
447087,10408132,2014-09-15 14:26:38.003,732.00,1,355,15791
447088,10408132,2014-09-15 14:26:38.067,1046.00,1,170,15791
447089,10408132,2014-09-15 14:26:37.913,313.00,1,140,15791
447090,10408157,2014-09-10 09:17:04.447,837.00,1,570,18341
447091,10408157,2014-09-10 09:17:04.343,941.00,1,489,18341
447092,10408161,2014-09-13 18:06:23.100,2093.00,1,392,15334
447093,10408161,2014-09-13 18:06:23.103,1256.00,1,239,15334
447094,10408188,2014-09-14 08:26:35.577,732.00,1,450,17449
447095,10408188,2014-09-14 08:26:35.633,449.00,1,228,17449
447096,10408188,2014-09-14 08:26:35.643,518.00,1,438,17449
447097,10408188,2014-09-14 08:26:35.653,1360.00,1,342,17449
447098,10408191,2014-09-13 07:05:53.177,5235.00,1,134,13226
447099,10408206,2014-09-13 15:23:57.547,1884.00,1,547,15867
447100,10408206,2014-09-13 15:23:57.540,1360.00,2,182,15867
447101,10408207,2014-09-13 07:37:12.987,1360.00,1,342,17181
447102,10408207,2014-09-13 07:37:13.043,732.00,1,290,17181
447103,10408207,2014-09-13 07:37:13.053,837.00,1,267,17181
447104,10408207,2014-09-13 07:37:12.850,313.00,1,140,17181
447105,10408207,2014-09-13 07:37:12.900,313.00,2,140,17181
447106,10408208,2014-09-14 04:43:32.637,1360.00,1,342,8819
447107,10408208,2014-09-14 04:43:32.480,313.00,1,140,8819
447108,10408208,2014-09-14 04:43:32.557,1570.00,1,307,8819
447109,10408214,2014-09-13 09:30:15.243,2093.00,2,57,13287
447110,10408214,2014-09-13 09:30:13.923,2093.00,2,57,13287
447111,10408223,2014-09-12 21:08:17.510,2617.00,1,271,18213
447112,10408223,2014-09-12 21:08:18.060,2617.00,1,271,18213
447113,10408233,2014-09-13 08:40:14.820,109851.00,1,588,16902
447114,10408243,2014-09-11 09:09:20.653,1046.00,1,431,5829
447115,10408243,2014-09-11 09:09:20.650,4188.00,1,571,5829
447116,10408243,2014-09-11 09:09:20.587,4188.00,1,487,5829
447117,10408259,2014-09-12 20:13:53.837,2303.00,1,257,17937
447118,10408259,2014-09-12 20:13:53.923,418.00,1,24,17937
447119,10408259,2014-09-12 20:13:53.620,1360.00,1,392,17937
447120,10408259,2014-09-12 20:13:53.720,523.00,1,106,17937
447121,10408308,2014-09-13 08:35:09.553,941.00,1,128,12595
447122,10408308,2014-09-13 08:35:09.547,837.00,1,372,12595
447123,10408309,2014-09-13 08:25:32.150,837.00,1,570,17530
447124,10408309,2014-09-13 08:25:32.090,941.00,1,489,17530
447125,10408313,2014-09-13 09:07:31.750,313.00,1,140,18237
447126,10408313,2014-09-13 09:07:32.263,1360.00,1,342,18237
447127,10408313,2014-09-13 09:07:31.897,732.00,1,290,18237
447128,10408313,2014-09-13 09:07:32.187,1570.00,1,307,18237
447129,10408313,2014-09-13 09:07:32.047,208.00,2,477,18237
447130,10408317,2014-09-13 08:20:38.937,313.00,9,81,13868
447131,10408317,2014-09-13 08:20:39.137,313.00,3,81,13868
447132,10408317,2014-09-13 08:20:38.983,313.00,2,81,13868
447133,10408317,2014-09-13 08:20:39.033,313.00,4,553,13868
447134,10408317,2014-09-13 08:20:39.087,313.00,5,553,13868
447135,10408317,2014-09-13 08:20:39.103,313.00,1,553,13868
447136,10408323,2014-09-14 11:12:37.893,1570.00,1,563,4026
447137,10408324,2014-09-13 10:17:21.107,1360.00,2,564,8992
447138,10408327,2014-09-13 10:40:13.107,21886.00,1,249,18453
447139,10408327,2014-09-13 10:40:13.113,13509.00,2,249,18453
447140,10408328,2014-09-13 11:42:54.537,2303.00,1,418,12236
447141,10408334,2014-09-13 09:07:39.800,4607.00,1,308,18231
447142,10408334,2014-09-13 09:07:39.797,4397.00,1,11,18231
447143,10408336,2014-09-13 09:07:13.107,3664.00,1,509,15599
447144,10408338,2014-09-13 11:23:11.723,3664.00,1,509,3221
447145,10408343,2014-09-13 11:25:46.597,8377.00,1,64,16831
447146,10408354,2014-09-13 09:21:26.570,5235.00,1,271,4605
447147,10408358,2014-09-13 09:30:27.143,732.00,1,387,9087
447148,10408368,2014-09-13 18:05:22.350,941.00,1,539,16518
447149,10408368,2014-09-13 18:05:22.333,523.00,2,491,16518
447150,10408368,2014-09-13 18:05:22.420,1360.00,2,524,16518
447151,10408368,2014-09-13 18:05:22.347,1360.00,3,524,16518
447152,10408368,2014-09-13 18:05:22.337,732.00,2,333,16518
447153,10408369,2014-09-13 08:58:21.887,3350.00,1,375,16187
447154,10408371,2014-09-13 08:57:47.903,1046.00,1,323,18321
447155,10408373,2014-09-14 10:01:04.170,1046.00,1,372,12652
447156,10408376,2014-09-15 14:53:06.177,2093.00,1,30,16604
447157,10408376,2014-09-15 14:53:06.110,680.00,1,134,16604
447158,10408378,2014-09-12 09:31:23.753,9424.00,1,372,15333
447159,10408378,2014-09-12 09:32:42.433,9424.00,1,372,15333
447160,10408392,2014-09-14 13:31:17.887,2093.00,1,482,18407
447161,10408392,2014-09-14 13:31:17.877,941.00,1,86,18407
447162,10408392,2014-09-14 13:31:17.883,837.00,1,482,18407
447163,10408392,2014-09-14 13:31:17.887,1360.00,1,89,18407
447164,10408392,2014-09-14 13:31:17.887,1360.00,1,531,18407
447165,10408392,2014-09-14 13:31:17.890,1360.00,1,284,18407
447166,10408434,2014-09-12 19:46:49.010,1570.00,1,561,18415
447167,10408434,2014-09-12 19:47:38.353,1570.00,1,561,18415
447168,10408434,2014-09-12 19:46:49.363,1570.00,1,561,18415
447169,10408439,2014-09-12 15:07:44.070,20839.00,2,179,18014
447170,10408449,2014-09-10 16:20:27.160,627.00,2,573,14496
447171,10408452,2014-09-13 17:56:52.157,627.00,2,573,13472
447172,10408454,2014-09-12 15:53:04.237,2093.00,1,211,17444
